key_id,tournament_id,tournament_name,match_id,match_name,match_date,stage_name,group_name,team_id,team_name,team_code,home_team,away_team,player_id,family_name,given_name,shirt_number,position_name,position_code,starter,substitute,captain
15312,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,group stage,Group E,T-28,France,FRA,1,0,P-07287,Giroud,Olivier,9,forward,FW,0,1,0
15313,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,group stage,Group E,T-28,France,FRA,1,0,P-09340,Mavuba,Rio,12,midfielder,MF,0,1,0
15314,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,group stage,Group E,T-28,France,FRA,1,0,P-04937,Sissoko,Moussa,18,midfielder,MF,0,1,0
15315,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,group stage,Group E,T-33,Honduras,HND,0,1,P-09339,Figueroa,Maynor,3,right back,RB,1,0,0
15316,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,group stage,Group E,T-33,Honduras,HND,0,1,P-03416,Bernárdez,Víctor,5,center back,CB,1,0,0
15317,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,group stage,Group E,T-33,Honduras,HND,0,1,P-01829,Izaguirre,Emilio,7,left back,LB,1,0,0
15318,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,group stage,Group E,T-33,Honduras,HND,0,1,P-05382,Palacios,Wilson,8,center midfielder,CM,1,0,0
15319,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,group stage,Group E,T-33,Honduras,HND,0,1,P-02062,Bengtson,Jerry,11,center forward,CF,1,0,0
15320,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,group stage,Group E,T-33,Honduras,HND,0,1,P-07098,Costly,Carlo,13,second striker,SS,1,0,0
15321,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,group stage,Group E,T-33,Honduras,HND,0,1,P-07764,Espinoza,Roger,15,left midfielder,LM,1,0,0
15322,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,group stage,Group E,T-33,Honduras,HND,0,1,P-05835,Najar,Andy,17,right midfielder,RM,1,0,0
15323,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,group stage,Group E,T-33,Honduras,HND,0,1,P-06205,Valladares,Noel,18,goal keeper,GK,1,0,1
15324,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,group stage,Group E,T-33,Honduras,HND,0,1,P-00547,Garrido,Luis,19,center midfielder,CM,1,0,0
15325,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,group stage,Group E,T-33,Honduras,HND,0,1,P-07970,Beckeles,Brayan,21,center back,CB,1,0,0
15326,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,group stage,Group E,T-33,Honduras,HND,0,1,P-08099,Chávez,Osman,2,defender,DF,0,1,0
15327,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,group stage,Group E,T-33,Honduras,HND,0,1,P-09135,García,Boniek,14,midfielder,MF,0,1,0
15328,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,group stage,Group E,T-33,Honduras,HND,0,1,P-02635,Claros,Jorge,20,midfielder,MF,0,1,0
15329,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-03,Argentina,ARG,1,0,P-04607,Romero,Sergio,1,goal keeper,GK,1,0,0
15330,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-03,Argentina,ARG,1,0,P-04277,Garay,Ezequiel,2,center back,CB,1,0,0
15331,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-03,Argentina,ARG,1,0,P-07921,Campagnaro,Hugo,3,center back,CB,1,0,0
15332,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-03,Argentina,ARG,1,0,P-09535,Zabaleta,Pablo,4,right wing back,RWB,1,0,0
15333,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-03,Argentina,ARG,1,0,P-03153,Di María,Ángel,7,left midfielder,LM,1,0,0
15334,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-03,Argentina,ARG,1,0,P-03429,Messi,Lionel,10,center forward,CF,1,0,1
15335,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-03,Argentina,ARG,1,0,P-06058,Rodríguez,Maxi,11,right midfielder,RM,1,0,0
15336,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-03,Argentina,ARG,1,0,P-07735,Mascherano,Javier,14,center midfielder,CM,1,0,0
15337,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-03,Argentina,ARG,1,0,P-01625,Rojo,Marcos,16,left wing back,LWB,1,0,0
15338,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-03,Argentina,ARG,1,0,P-03940,Fernández,Federico,17,center back,CB,1,0,0
15339,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-03,Argentina,ARG,1,0,P-00204,Agüero,Sergio,20,center forward,CF,1,0,0
15340,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-03,Argentina,ARG,1,0,P-06534,Gago,Fernando,5,midfielder,MF,0,1,0
15341,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-03,Argentina,ARG,1,0,P-06376,Biglia,Lucas,6,midfielder,MF,0,1,0
15342,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-03,Argentina,ARG,1,0,P-04163,Higuaín,Gonzalo,9,forward,FW,0,1,0
15343,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-08,Bosnia and Herzegovina,BIH,0,1,P-06822,Begović,Asmir,1,goal keeper,GK,1,0,0
15344,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-08,Bosnia and Herzegovina,BIH,0,1,P-06816,Bičakčić,Ermin,3,center back,CB,1,0,0
15345,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-08,Bosnia and Herzegovina,BIH,0,1,P-04531,Spahić,Emir,4,center back,CB,1,0,1
15346,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-08,Bosnia and Herzegovina,BIH,0,1,P-03193,Kolašinac,Sead,5,left back,LB,1,0,0
15347,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-08,Bosnia and Herzegovina,BIH,0,1,P-01858,Bešić,Muhamed,7,defensive midfielder,DM,1,0,0
15348,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-08,Bosnia and Herzegovina,BIH,0,1,P-03809,Pjanić,Miralem,8,right winger,RW,1,0,0
15349,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-08,Bosnia and Herzegovina,BIH,0,1,P-08586,Misimović,Zvjezdan,10,attacking midfielder,AM,1,0,0
15350,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-08,Bosnia and Herzegovina,BIH,0,1,P-01210,Džeko,Edin,11,center forward,CF,1,0,0
15351,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-08,Bosnia and Herzegovina,BIH,0,1,P-07991,Mujdža,Mensur,13,right back,RB,1,0,0
15352,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-08,Bosnia and Herzegovina,BIH,0,1,P-09163,Lulić,Senad,16,left winger,LW,1,0,0
15353,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-08,Bosnia and Herzegovina,BIH,0,1,P-00741,Hajrović,Izet,20,defensive midfielder,DM,1,0,0
15354,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-08,Bosnia and Herzegovina,BIH,0,1,P-02754,Ibišević,Vedad,9,forward,FW,0,1,0
15355,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-08,Bosnia and Herzegovina,BIH,0,1,P-07855,Medunjanin,Haris,18,midfielder,MF,0,1,0
15356,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,group stage,Group F,T-08,Bosnia and Herzegovina,BIH,0,1,P-00163,Višća,Edin,19,midfielder,MF,0,1,0
15357,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-29,Germany,DEU,1,0,P-09934,Neuer,Manuel,1,goal keeper,GK,1,0,0
15358,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-29,Germany,DEU,1,0,P-08606,Höwedes,Benedikt,4,left back,LB,1,0,0
15359,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-29,Germany,DEU,1,0,P-03098,Hummels,Mats,5,center back,CB,1,0,0
15360,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-29,Germany,DEU,1,0,P-00904,Khedira,Sami,6,center midfielder,CM,1,0,0
15361,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-29,Germany,DEU,1,0,P-07823,Özil,Mesut,8,center forward,CF,1,0,0
15362,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-29,Germany,DEU,1,0,P-05090,Müller,Thomas,13,right winger,RW,1,0,0
15363,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-29,Germany,DEU,1,0,P-07058,Lahm,Philipp,16,defensive midfielder,DM,1,0,1
15364,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-29,Germany,DEU,1,0,P-08556,Mertesacker,Per,17,center back,CB,1,0,0
15365,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-29,Germany,DEU,1,0,P-04498,Kroos,Toni,18,center midfielder,CM,1,0,0
15366,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-29,Germany,DEU,1,0,P-01343,Götze,Mario,19,left winger,LW,1,0,0
15367,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-29,Germany,DEU,1,0,P-07646,Boateng,Jérôme,20,right back,RB,1,0,0
15368,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-29,Germany,DEU,1,0,P-04086,Schürrle,André,9,midfielder,MF,0,1,0
15369,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-29,Germany,DEU,1,0,P-01888,Podolski,Lukas,10,forward,FW,0,1,0
15370,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-29,Germany,DEU,1,0,P-01293,Mustafi,Shkodran,21,defender,DF,0,1,0
15371,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-56,Portugal,PRT,0,1,P-05729,Alves,Bruno,2,center back,CB,1,0,0
15372,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-56,Portugal,PRT,0,1,P-00554,Pepe,not applicable,3,center back,CB,1,0,0
15373,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-56,Portugal,PRT,0,1,P-08955,Veloso,Miguel,4,defensive midfielder,DM,1,0,0
15374,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-56,Portugal,PRT,0,1,P-07099,Coentrão,Fábio,5,left back,LB,1,0,0
15375,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-56,Portugal,PRT,0,1,P-03142,Ronaldo,Cristiano,7,left winger,LW,1,0,1
15376,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-56,Portugal,PRT,0,1,P-00064,Moutinho,João,8,center midfielder,CM,1,0,0
15377,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-56,Portugal,PRT,0,1,P-03301,Almeida,Hugo,9,center forward,CF,1,0,0
15378,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-56,Portugal,PRT,0,1,P-03022,Patrício,Rui,12,goal keeper,GK,1,0,0
15379,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-56,Portugal,PRT,0,1,P-07944,Meireles,Raul,16,center midfielder,CM,1,0,0
15380,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-56,Portugal,PRT,0,1,P-02216,Nani,not applicable,17,right winger,RW,1,0,0
15381,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-56,Portugal,PRT,0,1,P-02799,Pereira,João,21,right back,RB,1,0,0
15382,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-56,Portugal,PRT,0,1,P-02836,Eder,not applicable,11,forward,FW,0,1,0
15383,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-56,Portugal,PRT,0,1,P-06239,Costa,Ricardo,13,defender,DF,0,1,0
15384,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,group stage,Group G,T-56,Portugal,PRT,0,1,P-07844,Almeida,André,19,defender,DF,0,1,0
15385,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-36,Iran,IRN,1,0,P-09936,Heydari,Khosro,2,center midfielder,CM,1,0,0
15386,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-36,Iran,IRN,1,0,P-02616,Hajsafi,Ehsan,3,left forward,LF,1,0,0
15387,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-36,Iran,IRN,1,0,P-07086,Hosseini,Jalal,4,right back,RB,1,0,0
15388,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-36,Iran,IRN,1,0,P-08425,Sadeghi,Amir Hossein,5,center back,CB,1,0,0
15389,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-36,Iran,IRN,1,0,P-01531,Nekounam,Javad,6,attacking midfielder,AM,1,0,1
15390,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-36,Iran,IRN,1,0,P-07526,Haghighi,Alireza,12,goal keeper,GK,1,0,0
15391,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-36,Iran,IRN,1,0,P-06356,Teymourian,Andranik,14,center midfielder,CM,1,0,0
15392,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-36,Iran,IRN,1,0,P-01466,Montazeri,Pejman,15,center back,CB,1,0,0
15393,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-36,Iran,IRN,1,0,P-02887,Ghoochannejhad,Reza,16,center forward,CF,1,0,0
15394,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-36,Iran,IRN,1,0,P-06125,Dejagah,Ashkan,21,right forward,RF,1,0,0
15395,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-36,Iran,IRN,1,0,P-07670,Pooladi,Mehrdad,23,left back,LB,1,0,0
15396,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-36,Iran,IRN,1,0,P-04002,Shojaei,Masoud,7,midfielder,MF,0,1,0
15397,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-36,Iran,IRN,1,0,P-09221,Jahanbakhsh,Alireza,9,forward,FW,0,1,0
15398,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-48,Nigeria,NGA,0,1,P-04841,Enyeama,Vincent,1,goal keeper,GK,1,0,1
15399,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-48,Nigeria,NGA,0,1,P-02966,Ambrose,Efe,5,right back,RB,1,0,0
15400,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-48,Nigeria,NGA,0,1,P-03615,Musa,Ahmed,7,left winger,LW,1,0,0
15401,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-48,Nigeria,NGA,0,1,P-06099,Emenike,Emmanuel,9,center forward,CF,1,0,0
15402,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-48,Nigeria,NGA,0,1,P-04873,Mikel,John Obi,10,center midfielder,CM,1,0,0
15403,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-48,Nigeria,NGA,0,1,P-09423,Moses,Victor,11,right winger,RW,1,0,0
15404,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-48,Nigeria,NGA,0,1,P-02426,Oshaniwa,Juwon,13,center back,CB,1,0,0
15405,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-48,Nigeria,NGA,0,1,P-05104,Oboabona,Godfrey,14,center back,CB,1,0,0
15406,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-48,Nigeria,NGA,0,1,P-08919,Azeez,Ramon,15,center midfielder,CM,1,0,0
15407,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-48,Nigeria,NGA,0,1,P-00795,Onazi,Ogenyi,17,center midfielder,CM,1,0,0
15408,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-48,Nigeria,NGA,0,1,P-03006,Omeruo,Kenneth,22,left back,LB,1,0,0
15409,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-48,Nigeria,NGA,0,1,P-02815,Yobo,Joseph,2,defender,DF,0,1,0
15410,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-48,Nigeria,NGA,0,1,P-05673,Odemwingie,Peter,8,forward,FW,0,1,0
15411,WC-2014,2014 FIFA World Cup,M-2014-13,Iran v Nigeria,2014-06-16,group stage,Group F,T-48,Nigeria,NGA,0,1,P-04409,Ameobi,Shola,23,forward,FW,0,1,0
15412,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-30,Ghana,GHA,1,0,P-00211,Gyan,Asamoah,3,center forward,CF,1,0,1
15413,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-30,Ghana,GHA,1,0,P-07741,Opare,Daniel,4,right back,RB,1,0,0
15414,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-30,Ghana,GHA,1,0,P-00527,Atsu,Christian,7,left forward,LF,1,0,0
15415,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-30,Ghana,GHA,1,0,P-05170,Ayew,André,10,attacking midfielder,AM,1,0,0
15416,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-30,Ghana,GHA,1,0,P-07729,Muntari,Sulley,11,center midfielder,CM,1,0,0
15417,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-30,Ghana,GHA,1,0,P-08548,Kwarasey,Adam Larsen,12,goal keeper,GK,1,0,0
15418,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-30,Ghana,GHA,1,0,P-05374,Ayew,Jordan,13,right forward,RF,1,0,0
15419,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-30,Ghana,GHA,1,0,P-04227,Rabiu,Mohammed,17,center midfielder,CM,1,0,0
15420,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-30,Ghana,GHA,1,0,P-03618,Mensah,Jonathan,19,center back,CB,1,0,0
15421,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-30,Ghana,GHA,1,0,P-04254,Asamoah,Kwadwo,20,left back,LB,1,0,0
15422,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-30,Ghana,GHA,1,0,P-06853,Boye,John,21,center back,CB,1,0,0
15423,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-30,Ghana,GHA,1,0,P-09638,Essien,Michael,5,midfielder,MF,0,1,0
15424,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-30,Ghana,GHA,1,0,P-05013,Boateng,Kevin-Prince,9,forward,FW,0,1,0
15425,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-30,Ghana,GHA,1,0,P-07752,Adomah,Albert,14,midfielder,MF,0,1,0
15426,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-80,United States,USA,0,1,P-09360,Howard,Tim,1,goal keeper,GK,1,0,0
15427,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-80,United States,USA,0,1,P-03909,Bradley,Michael,4,attacking midfielder,AM,1,0,0
15428,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-80,United States,USA,0,1,P-08690,Besler,Matt,5,center back,CB,1,0,0
15429,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-80,United States,USA,0,1,P-09664,Beasley,DaMarcus,7,left back,LB,1,0,0
15430,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-80,United States,USA,0,1,P-08405,Dempsey,Clint,8,center forward,CF,1,0,1
15431,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-80,United States,USA,0,1,P-04161,Bedoya,Alejandro,11,center midfielder,CM,1,0,0
15432,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-80,United States,USA,0,1,P-04626,Jones,Jermaine,13,center midfielder,CM,1,0,0
15433,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-80,United States,USA,0,1,P-09421,Beckerman,Kyle,15,defensive midfielder,DM,1,0,0
15434,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-80,United States,USA,0,1,P-06245,Altidore,Jozy,17,center forward,CF,1,0,0
15435,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-80,United States,USA,0,1,P-01104,Cameron,Geoff,20,center back,CB,1,0,0
15436,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-80,United States,USA,0,1,P-00249,Johnson,Fabian,23,right back,RB,1,0,0
15437,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-80,United States,USA,0,1,P-00849,Brooks,John,6,defender,DF,0,1,0
15438,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-80,United States,USA,0,1,P-01930,Jóhannsson,Aron,9,forward,FW,0,1,0
15439,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,group stage,Group G,T-80,United States,USA,0,1,P-08318,Zusi,Graham,19,midfielder,MF,0,1,0
15440,WC-2014,2014 FIFA World Cup,M-2014-15,Belgium v Algeria,2014-06-17,group stage,Group H,T-06,Belgium,BEL,1,0,P-08801,Courtois,Thibaut,1,goal keeper,GK,1,0,0
15441,WC-2014,2014 FIFA World Cup,M-2014-15,Belgium v Algeria,2014-06-17,group stage,Group H,T-06,Belgium,BEL,1,0,P-03378,Alderweireld,Toby,2,right back,RB,1,0,0
15442,WC-2014,2014 FIFA World Cup,M-2014-15,Belgium v Algeria,2014-06-17,group stage,Group H,T-06,Belgium,BEL,1,0,P-01860,Kompany,Vincent,4,center back,CB,1,0,1
15443,WC-2014,2014 FIFA World Cup,M-2014-15,Belgium v Algeria,2014-06-17,group stage,Group H,T-06,Belgium,BEL,1,0,P-06349,Vertonghen,Jan,5,left back,LB,1,0,0
15444,WC-2014,2014 FIFA World Cup,M-2014-15,Belgium v Algeria,2014-06-17,group stage,Group H,T-06,Belgium,BEL,1,0,P-01634,Witsel,Axel,6,center midfielder,CM,1,0,0
15445,WC-2014,2014 FIFA World Cup,M-2014-15,Belgium v Algeria,2014-06-17,group stage,Group H,T-06,Belgium,BEL,1,0,P-07874,De Bruyne,Kevin,7,attacking midfielder,AM,1,0,0
